"1";"2011-11-27";"2013-05-18"
"2";"2013-05-13";"22952.66"
"2";"2013-05-12";"22956.37"
"2";"2013-05-09";"22967.51"
"2";"2013-05-08";"22964.46"
"2";"2013-05-04";"22952.24"
"2";"2013-05-02";"22946.13"
"2";"2013-04-13";"22888.19"
"2";"2013-04-09";"22876.01"
"2";"2013-03-28";"22867.16"
"2";"2013-03-26";"22865.69"
"2";"2013-03-12";"22855.37"
"2";"2013-03-07";"22849.89"
"2";"2013-03-06";"22848.26"
"2";"2013-02-28";"22838.48"
"2";"2013-02-27";"22836.85"
"2";"2013-02-25";"22833.59"
"2";"2013-02-24";"22831.97"
"2";"2013-02-18";"22822.19"
"2";"2013-02-15";"22817.31"
"2";"2013-02-13";"22814.05"
"2";"2013-02-11";"22810.8"
"2";"2013-02-06";"22807.54"
"2";"2013-02-04";"22807.54"
"2";"2013-02-03";"22807.54"
"2";"2013-02-02";"22807.54"
"2";"2013-01-29";"22807.54"
"2";"2013-01-26";"22807.54"
"2";"2013-01-17";"22807.54"
"2";"2013-01-13";"22807.54"
"2";"2013-01-09";"22807.54"
"2";"2012-12-30";"22844.45"
"2";"2012-12-22";"22874.02"
"2";"2012-12-11";"22914.74"
"2";"2012-12-10";"22918.44"
"2";"2012-11-26";"22862.81"
"2";"2012-11-24";"22853.69"
"2";"2012-11-22";"22844.58"
"2";"2012-11-18";"22826.37"
"2";"2012-11-11";"22794.53"
"2";"2012-11-10";"22789.98"
"2";"2012-11-09";"22785.44"
"2";"2012-11-04";"22756.17"
"2";"2012-10-26";"22703.59"
"2";"2012-10-24";"22691.92"
"2";"2012-10-18";"22656.95"
"2";"2012-10-17";"22651.13"
"2";"2012-10-16";"22645.31"
"2";"2012-10-15";"22639.49"
"2";"2012-10-04";"22597.07"
"2";"2012-09-26";"22585.04"
"2";"2012-09-23";"22580.52"
"2";"2012-09-22";"22579.02"
"2";"2012-09-18";"22573.01"
"2";"2012-09-15";"22568.5"
"2";"2012-09-07";"22559.48"
"2";"2012-09-04";"22559.48"
"2";"2012-08-24";"22559.48"
"2";"2012-08-23";"22559.48"
"2";"2012-08-21";"22559.48"
"2";"2012-08-20";"22559.48"
"2";"2012-08-15";"22559.48"
"2";"2012-08-13";"22559.48"
"2";"2012-08-11";"22559.48"
"2";"2012-08-05";"22568.23"
"2";"2012-07-31";"22579.16"
"2";"2012-07-23";"22596.68"
"2";"2012-07-09";"22627.36"
"2";"2012-07-08";"22627.36"
"2";"2012-07-04";"22627.36"
"2";"2012-06-30";"22627.36"
"2";"2012-06-08";"22626.64"
"2";"2012-06-05";"22624.45"
"2";"2012-05-23";"22614.97"
"2";"2012-05-13";"22607.68"
"2";"2012-05-06";"22600.24"
"2";"2012-04-18";"22573.17"
"2";"2012-04-15";"22568.66"
"2";"2012-04-06";"22550.93"
"2";"2012-04-03";"22542.22"
"2";"2012-03-31";"22533.51"
"2";"2012-03-02";"22464.34"
"2";"2012-02-25";"22459.69"
"2";"2012-02-23";"22458.14"
"2";"2012-02-22";"22457.37"
"2";"2012-02-19";"22455.05"
"2";"2012-02-17";"22453.5"
"2";"2012-02-15";"22451.95"
"2";"2012-02-08";"22442.98"
"2";"2012-02-06";"22434.32"
"2";"2012-01-31";"22408.36"
"2";"2012-01-24";"22378.11"
"2";"2012-01-21";"22365.16"
"2";"2012-01-14";"22334.97"
"2";"2012-01-11";"22322.04"
"2";"2012-01-03";"22300.5"
"2";"2011-12-29";"22289.73"
"2";"2011-12-28";"22287.57"
"2";"2011-12-11";"22250.99"
"2";"2011-12-10";"22248.84"
"2";"2011-11-29";"22209.74"
